HotelName,HotelPrice,HotelLink
7天优品酒店(昆明大学城地铁站店),¥146起,/hotel/hoteldetail?hotelId=92486999&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A92486999%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
梦景望月庭院酒店(昆明南屏步行街金马碧鸡坊店),¥735起,/hotel/hoteldetail?hotelId=92003963&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A92003963%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明索菲特大酒店,¥988起,/hotel/hoteldetail?hotelId=91078854&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A91078854%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明恋家四合院酒店,¥240起,/hotel/hoteldetail?hotelId=93392601&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A93392601%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明洲际酒店,¥1662起,/hotel/hoteldetail?hotelId=52501056&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A52501056%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明龙达温德姆花园酒店,¥503起,/hotel/hoteldetail?hotelId=63681703&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A63681703%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
i野·大脚氏国际青年旅舍(昆明小西门云大医院店),¥58起,/hotel/hoteldetail?hotelId=90714442&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A90714442%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明市政府春融街亚朵酒店,¥424起,/hotel/hoteldetail?hotelId=64103382&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A64103382%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明城宿精选酒店,¥270起,/hotel/hoteldetail?hotelId=60814132&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A60814132%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明滇蒙精品酒店,¥150起,/hotel/hoteldetail?hotelId=92870967&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A92870967%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
璞华酒店(昆明长水机场店),¥62起,/hotel/hoteldetail?hotelId=93525325&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A93525325%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明大商汇亚朵酒店,¥543起,/hotel/hoteldetail?hotelId=93672160&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A93672160%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明南屏步行街亚朵轻居酒店,¥501起,/hotel/hoteldetail?hotelId=02501104&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A2501104%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明滇池亚朵酒店,¥560起,/hotel/hoteldetail?hotelId=92513153&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A92513153%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳酒店(昆明滇池斗南花卉市场金桂街地铁站店),¥304起,/hotel/hoteldetail?hotelId=93499440&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A93499440%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明同时达商务酒店,¥104起,/hotel/hoteldetail?hotelId=02501418&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A2501418%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明花拾年花艺生活美学设计师酒店,¥380起,/hotel/hoteldetail?hotelId=60854481&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A60854481%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
高原明珠大酒店(昆明双桥店),¥224起,/hotel/hoteldetail?hotelId=92562625&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A92562625%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明丽悦城市酒店,¥134起,/hotel/hoteldetail?hotelId=02501162&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A2501162%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明中维翠湖宾馆,¥888起,/hotel/hoteldetail?hotelId=42501007&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A42501007%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
龚禧里·遇见酒店(南屏步行街金马碧鸡坊店),¥288起,/hotel/hoteldetail?hotelId=93627135&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93627135%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
701越容e选酒店(昆医附二院店),¥117起,/hotel/hoteldetail?hotelId=02501244&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A2501244%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳国际酒店(昆明新螺狮湾万科魅力之城广卫地铁站店),¥340起,/hotel/hoteldetail?hotelId=60267867&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A60267867%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明七彩云南温德姆至尊豪廷大酒店,¥879起,/hotel/hoteldetail?hotelId=52501043&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A52501043%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明碧丽精品酒店,¥238起,/hotel/hoteldetail?hotelId=93277583&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A93277583%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
Z酒店(昆明滇池生活美学店),¥908起,/hotel/hoteldetail?hotelId=63375567&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A63375567%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
桔子酒店(昆明南屏步行街店),¥376起,/hotel/hoteldetail?hotelId=22501086&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A22501086%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
喆啡酒店(昆明昆医附二院翠湖公园店),¥355起,/hotel/hoteldetail?hotelId=92385241&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A92385241%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
花筑奢·Raw酒店(金马碧鸡翠湖昆明店),¥329起,/hotel/hoteldetail?hotelId=61191393&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A61191393%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明江野度假酒店,¥498起,/hotel/hoteldetail?hotelId=64470826&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A64470826%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明省政府翠湖亚朵酒店,¥560起,/hotel/hoteldetail?hotelId=64099008&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A64099008%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
Ananas安舍酒店(昆明翠湖店),¥567起,/hotel/hoteldetail?hotelId=63674727&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A63674727%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
哈瓦那酒店(昆明长水机场店),¥142起,/hotel/hoteldetail?hotelId=93521060&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A93521060%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳智好酒店(昆明机场店),¥204起,/hotel/hoteldetail?hotelId=92511868&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92511868%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
桔子水晶昆明东风广场酒店,¥401起,/hotel/hoteldetail?hotelId=60373186&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A60373186%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明八骏大酒店,¥186起,/hotel/hoteldetail?hotelId=02501026&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A2501026%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明华邑酒店,¥1272起,/hotel/hoteldetail?hotelId=92083814&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A92083814%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
柏曼酒店(昆明长水机场中心店),¥276起,/hotel/hoteldetail?hotelId=92310793&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A92310793%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明呈贡佳园宾馆,¥67起,/hotel/hoteldetail?hotelId=90798239&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A90798239%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
希岸·轻雅酒店(昆明霖雨桥地铁站耀龙康城店),¥309起,/hotel/hoteldetail?hotelId=92972455&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A92972455%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳国际酒店(昆明西园路大观店),¥295起,/hotel/hoteldetail?hotelId=60869762&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A60869762%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳酒店(昆明北京路穿心鼓楼地铁站店),¥312起,/hotel/hoteldetail?hotelId=02501016&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A2501016%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明中维天恒大酒店,¥689起,/hotel/hoteldetail?hotelId=52501006&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A52501006%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
曼忻酒店(昆明公园1903店),¥656起,/hotel/hoteldetail?hotelId=93517437&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93517437%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
喏喏ROOF·里兹米拉酒店(昆明恒隆广场交三桥地铁站店),¥248起,/hotel/hoteldetail?hotelId=02501139&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A2501139%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明滇池西山区政府亚朵酒店,¥509起,/hotel/hoteldetail?hotelId=60582764&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A60582764%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(昆明长水机场店),¥375起,/hotel/hoteldetail?hotelId=61159556&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A61159556%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
尚客优品酒店(昆明学院羊甫头地铁站店),¥158起,/hotel/hoteldetail?hotelId=93382090&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93382090%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明官渡希尔顿欢朋酒店,¥689起,/hotel/hoteldetail?hotelId=63679692&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A63679692%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
昆明私悦酒店北京路塘子巷地铁站店,¥263起,/hotel/hoteldetail?hotelId=93432337&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2501%7C%2a%7CqId%3Aa68f4853-9a77-4b65-801c-52075f195ab3%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2501%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A93432337%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
