HotelName,HotelPrice,HotelLink
锦绣文华酒店(成都锦里武侯祠店),¥482起,/hotel/hoteldetail?hotelId=93067748&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93067748%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
隐栖堂酒店(成都杜甫草堂店),¥563起,/hotel/hoteldetail?hotelId=91960433&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A91960433%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家素柏·云酒店(成都熊猫基地昭觉寺南路地铁站驷马桥店),¥220起,/hotel/hoteldetail?hotelId=91919901&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A91919901%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都尼依格罗酒店,¥2081起,/hotel/hoteldetail?hotelId=90821426&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A90821426%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
柴印未来酒店(成都建设路店),¥262起,/hotel/hoteldetail?hotelId=61470650&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A61470650%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都尊悦豪生酒店,¥511起,/hotel/hoteldetail?hotelId=90959298&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90959298%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都太古里春熙美居酒店,¥783起,/hotel/hoteldetail?hotelId=93367380&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93367380%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
九熙熊猫酒店(成都东站槐树店地铁站店),¥151起,/hotel/hoteldetail?hotelId=90834057&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90834057%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
蓝郡铂瑞酒店(成都龙泉驿家乐福店),¥177起,/hotel/hoteldetail?hotelId=90370836&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A90370836%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
IG电竞酒店(成都环球中心店),¥347起,/hotel/hoteldetail?hotelId=60939825&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A60939825%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
SFEEL设计师酒店(成都浣花溪店),¥414起,/hotel/hoteldetail?hotelId=64070855&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A64070855%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(成都高新店),¥534起,/hotel/hoteldetail?hotelId=92755400&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A92755400%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都阅明酒店,¥409起,/hotel/hoteldetail?hotelId=92615945&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A92615945%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
斯维登酒店公寓(成都火车东站店),¥271起,/hotel/hoteldetail?hotelId=63665774&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A63665774%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都双流国仕商务酒店,¥106起,/hotel/hoteldetail?hotelId=02301148&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A2301148%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都雾语艺术电竞酒店,¥202起,/hotel/hoteldetail?hotelId=92726211&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A92726211%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都航宸国际酒店,¥237起,/hotel/hoteldetail?hotelId=92353349&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A92353349%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都新良大酒店,¥353起,/hotel/hoteldetail?hotelId=42301007&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A42301007%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
星宇隐蜀酒店(成都牛市口地铁站店),¥300起,/hotel/hoteldetail?hotelId=32301226&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A32301226%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
瑞思特酒店(成都春熙太古里店),¥294起,/hotel/hoteldetail?hotelId=42301172&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A42301172%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
Summerisland服务公寓(武侯祠永丰路店),¥359起,/hotel/hoteldetail?hotelId=94054266&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A94054266%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都铂韵·锦江宾馆,¥516起,/hotel/hoteldetail?hotelId=61198073&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A61198073%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
魅城酒店(成都火车东站店),¥200起,/hotel/hoteldetail?hotelId=90802991&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90802991%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
SUMMERISLAND服务公寓(成都太古里店),¥616起,/hotel/hoteldetail?hotelId=90971397&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A90971397%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都望江宾馆,¥532起,/hotel/hoteldetail?hotelId=52301013&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A52301013%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都城市名人酒店,¥589起,/hotel/hoteldetail?hotelId=52301037&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A52301037%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
基准优品酒店(成都双凤桥地铁站店),¥141起,/hotel/hoteldetail?hotelId=91054971&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A91054971%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
宽融套房酒店(成都春熙路太古里店),¥1117起,/hotel/hoteldetail?hotelId=60371795&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A60371795%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
隐栖堂酒店(成都太古里店),¥389起,/hotel/hoteldetail?hotelId=92953988&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A92953988%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
隐栖堂酒店(成都四川大学店),¥411起,/hotel/hoteldetail?hotelId=42301175&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A42301175%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都春熙路希尔顿欢朋酒店,¥826起,/hotel/hoteldetail?hotelId=91422742&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A91422742%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
北庭酒店(成都大丰石犀公园地铁站店),¥189起,/hotel/hoteldetail?hotelId=93150093&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A93150093%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都斯维登精品公寓(悦荟时代广场店),¥153起,/hotel/hoteldetail?hotelId=94292571&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A94292571%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
笑脸里·好久不见青年旅舍(成都天府广场店),¥189起,/hotel/hoteldetail?hotelId=93562686&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A93562686%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都浣花溪智选假日酒店,¥337起,/hotel/hoteldetail?hotelId=91077914&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A91077914%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
魅城凯冠酒店(成都西站青羊万达店),¥280起,/hotel/hoteldetail?hotelId=93152849&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A93152849%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都铂曼酒店,¥183起,/hotel/hoteldetail?hotelId=60912122&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A60912122%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都MS酒店,¥172起,/hotel/hoteldetail?hotelId=91620274&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A91620274%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都宽窄巷子亚朵酒店,¥594起,/hotel/hoteldetail?hotelId=63442317&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A63442317%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
柴印未来酒店(成都锦里武侯祠店),¥387起,/hotel/hoteldetail?hotelId=94260837&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A94260837%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(成都大丰石犀公园地铁站店),¥238起,/hotel/hoteldetail?hotelId=93412515&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A93412515%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都鑫春酒店,¥226起,/hotel/hoteldetail?hotelId=12301326&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A12301326%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都费尔顿大酒店,¥457起,/hotel/hoteldetail?hotelId=12301306&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A12301306%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都宽窄巷子希尔顿欢朋酒店,¥661起,/hotel/hoteldetail?hotelId=92039611&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A92039611%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都埃德蒙顿服务公寓,¥287起,/hotel/hoteldetail?hotelId=93453223&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A93453223%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
豪阁遇上酒店(成都宽窄巷子店),¥305起,/hotel/hoteldetail?hotelId=42301461&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A42301461%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都环球中心天堂洲际大饭店,¥1348起,/hotel/hoteldetail?hotelId=90038720&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90038720%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
希岸酒店(成都大丰家乐福店),¥244起,/hotel/hoteldetail?hotelId=93594423&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93594423%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都天府新区华阳地铁站亚朵酒店,¥407起,/hotel/hoteldetail?hotelId=94219779&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A94219779%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
成都林恩国际酒店,¥582起,/hotel/hoteldetail?hotelId=42301594&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2301%7C%2a%7CqId%3A215a6e96-b9d7-45f8-ace8-35a83d25db83%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2301%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A42301594%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
