HotelName,HotelPrice,HotelLink
美豪丽致酒店(西安北大明宫店),¥348起,/hotel/hoteldetail?hotelId=93426311&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93426311%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安回坊轩礼精品酒店,¥290起,/hotel/hoteldetail?hotelId=60513674&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A60513674%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
背包十年青年旅舍(西安钟楼店),¥44起,/hotel/hoteldetail?hotelId=61764228&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A61764228%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
梵璞精品度假酒店(西安小寨店),¥244起,/hotel/hoteldetail?hotelId=93367114&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A93367114%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
艾豪森酒店(西安大雁塔大唐不夜城店),¥335起,/hotel/hoteldetail?hotelId=91959132&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A91959132%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
栖玥酒店(西安半导体产业园丈八六路地铁站店),¥157起,/hotel/hoteldetail?hotelId=60777132&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A60777132%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安万丽酒店,¥668起,/hotel/hoteldetail?hotelId=93138076&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93138076%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪酒店(西安行政中心高铁北客站旗舰店),¥262起,/hotel/hoteldetail?hotelId=90928057&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90928057%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
菲林酒店(西安高新电子城太白南路地铁站店),¥269起,/hotel/hoteldetail?hotelId=91999231&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A91999231%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安经开voco酒店,¥528起,/hotel/hoteldetail?hotelId=93550309&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A93550309%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
神隆大酒店(西安大唐西市西北工业大学地铁站店),¥164起,/hotel/hoteldetail?hotelId=42701115&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A42701115%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安经开洲际酒店,¥944起,/hotel/hoteldetail?hotelId=60582614&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A60582614%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家酒店(西安钟楼交大二附院北大街地铁站店),¥126起,/hotel/hoteldetail?hotelId=90586332&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90586332%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安豪享来温德姆至尊酒店,¥667起,/hotel/hoteldetail?hotelId=90548822&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A90548822%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
雅夫酒店(西安回民街店),¥129起,/hotel/hoteldetail?hotelId=42701168&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A42701168%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安芙蓉阁酒店,¥972起,/hotel/hoteldetail?hotelId=93154635&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A93154635%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安香格里拉大酒店,¥794起,/hotel/hoteldetail?hotelId=52701022&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A52701022%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
都市118(西安大明宫龙首原地铁站店),¥157起,/hotel/hoteldetail?hotelId=90726173&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90726173%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪酒店(西安兵马俑华清宫店),¥670起,/hotel/hoteldetail?hotelId=93291351&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A93291351%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
途客中国酒店(西安和平门地铁站店),¥108起,/hotel/hoteldetail?hotelId=42701054&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A42701054%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安钟楼北大街地铁站亚朵酒店,¥492起,/hotel/hoteldetail?hotelId=92176535&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A92176535%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安钟楼道夫公寓酒店回民街店,¥199起,/hotel/hoteldetail?hotelId=92303717&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A92303717%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
润梦酒店(西安高铁北站店),¥83起,/hotel/hoteldetail?hotelId=92066176&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A92066176%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
栖瑜酒店(西安曲江国际会展中心店),¥233起,/hotel/hoteldetail?hotelId=92791307&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92791307%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪酒店(西安高新路甘家寨地铁站店),¥300起,/hotel/hoteldetail?hotelId=92501006&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A92501006%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
H酒店(西安明城墙西门外精品店),¥192起,/hotel/hoteldetail?hotelId=90977208&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90977208%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
星辰酒店(西安钟鼓楼回民街店),¥143起,/hotel/hoteldetail?hotelId=91740153&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A91740153%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
H酒店(西安南二环永松路水晶店),¥168起,/hotel/hoteldetail?hotelId=91759810&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A91759810%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安阳光城希尔顿花园酒店,¥477起,/hotel/hoteldetail?hotelId=91732521&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A91732521%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家酒店·neo(西安凤城二路市图书馆地铁站店),¥122起,/hotel/hoteldetail?hotelId=02701100&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A2701100%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(西安省政府永兴坊店),¥288起,/hotel/hoteldetail?hotelId=92509534&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A92509534%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
美道酒店(西安科技路地铁站店),¥212起,/hotel/hoteldetail?hotelId=52701052&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A52701052%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杉丽酒店(西安钟鼓楼店),¥294起,/hotel/hoteldetail?hotelId=63675861&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A63675861%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
雅缦智选酒店(西安会展中心地铁站店),¥214起,/hotel/hoteldetail?hotelId=90902475&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A90902475%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
扉缦酒店(西安钟楼地铁站回民街店),¥212起,/hotel/hoteldetail?hotelId=60327178&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A60327178%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
都市118(西安火车站五路口地铁站店),¥82起,/hotel/hoteldetail?hotelId=12701202&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A12701202%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
麗枫酒店(西安北大明宫万达余家寨地铁站店),¥215起,/hotel/hoteldetail?hotelId=93449238&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A93449238%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(西安钟楼回民街旗舰店),¥456起,/hotel/hoteldetail?hotelId=91646039&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A91646039%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
望园酒店(西安龙首原店),¥132起,/hotel/hoteldetail?hotelId=12701400&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A12701400%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安钟楼南门漫心酒店,¥336起,/hotel/hoteldetail?hotelId=66794007&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A66794007%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安天骊君廷大酒店,¥448起,/hotel/hoteldetail?hotelId=90172385&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90172385%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪酒店(西安市政府机场高铁北客站店),¥299起,/hotel/hoteldetail?hotelId=91637122&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A91637122%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安高新亚朵酒店,¥356起,/hotel/hoteldetail?hotelId=42701296&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A42701296%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
空港新城天诚商务宾馆(西安咸阳国际机场店),¥97起,/hotel/hoteldetail?hotelId=92220123&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A92220123%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
陕西世纪金源大饭店,¥328起,/hotel/hoteldetail?hotelId=52701025&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A52701025%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
途窝名典悦溪酒店(西安西稍门大唐西市丰庆公园地铁站店),¥122起,/hotel/hoteldetail?hotelId=94407740&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A94407740%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
H酒店(西安火车站五路口地铁机场大巴店),¥158起,/hotel/hoteldetail?hotelId=93163604&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93163604%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
星奥精选酒店(西安汉城湖店),¥127起,/hotel/hoteldetail?hotelId=92294886&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A92294886%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
西安小寨石油大学亚朵酒店,¥390起,/hotel/hoteldetail?hotelId=91012030&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A91012030%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
何夜青年旅行酒店(西安钟楼地铁站店),¥53起,/hotel/hoteldetail?hotelId=42701042&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2701%7C%2a%7CqId%3A83c17482-acc2-4c7f-be8b-5638a97977ce%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2701%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A42701042%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
