HotelName,HotelPrice,HotelLink
杭州富阳宝龙艺悦酒店,¥216起,/hotel/hoteldetail?hotelId=92555165&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A92555165%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州新天地丽笙酒店,¥776起,/hotel/hoteldetail?hotelId=60229504&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A60229504%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州逸酒店,¥680起,/hotel/hoteldetail?hotelId=41201378&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A41201378%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州西湖亚朵S音乐酒店,¥492起,/hotel/hoteldetail?hotelId=91079351&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A91079351%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州下沙亚朵酒店,¥390起,/hotel/hoteldetail?hotelId=92337138&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A92337138%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州雷迪森铂丽大饭店,¥573起,/hotel/hoteldetail?hotelId=51201336&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A51201336%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州马可波罗假日酒店,¥370起,/hotel/hoteldetail?hotelId=41201053&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A41201053%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖法蓝小镇酒店,¥268起,/hotel/hoteldetail?hotelId=93983002&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A93983002%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖绿城度假酒店,¥800起,/hotel/hoteldetail?hotelId=51233006&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A51233006%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州马可波罗滨湖酒店,¥300起,/hotel/hoteldetail?hotelId=31201887&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A31201887%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州中维香溢大酒店,¥369起,/hotel/hoteldetail?hotelId=41201004&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A41201004%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖绿城蓝湾度假酒店,¥641起,/hotel/hoteldetail?hotelId=91635771&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A91635771%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
浙江维多利亚丽嘉酒店,¥336起,/hotel/hoteldetail?hotelId=50101464&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A50101464%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州奥城凯豪大酒店,¥442起,/hotel/hoteldetail?hotelId=93568140&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93568140%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家精选酒店(杭州滨江滨文路宝龙城店),¥310起,/hotel/hoteldetail?hotelId=61031710&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A61031710%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
丽呈東谷酒店(杭州九堡地铁站店),¥389起,/hotel/hoteldetail?hotelId=60376523&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A60376523%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州临平大酒店,¥233起,/hotel/hoteldetail?hotelId=31201810&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A31201810%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
锦辰酒店(杭州黄龙体育中心店),¥372起,/hotel/hoteldetail?hotelId=91190459&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A91190459%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州西湖文化广场地铁站上塘路亚朵酒店,¥458起,/hotel/hoteldetail?hotelId=93934935&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A93934935%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
维也纳国际酒店(杭州火车东站店),¥378起,/hotel/hoteldetail?hotelId=91778907&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A91778907%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州望湖宾馆,¥617起,/hotel/hoteldetail?hotelId=90381023&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90381023%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
如家精选酒店(杭州四季青服装市场清江路店),¥240起,/hotel/hoteldetail?hotelId=92787961&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A92787961%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
逸澍酒店(杭州城西银泰店),¥388起,/hotel/hoteldetail?hotelId=63997713&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A63997713%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州西湖商业大厦酒店,¥323起,/hotel/hoteldetail?hotelId=31201038&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A31201038%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
桐庐骏悦酒店,¥661起,/hotel/hoteldetail?hotelId=60903427&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A60903427%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州未来科技城木莲庄酒店,¥476起,/hotel/hoteldetail?hotelId=90931378&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A90931378%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州城中香格里拉大酒店,¥1426起,/hotel/hoteldetail?hotelId=91245309&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A91245309%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州御云·黄龙饭店,¥398起,/hotel/hoteldetail?hotelId=93150033&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93150033%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州新侨饭店,¥505起,/hotel/hoteldetail?hotelId=41201008&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A41201008%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
浙江宾馆,¥658起,/hotel/hoteldetail?hotelId=41201015&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A41201015%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
顾猫宁酒店(杭州银泰新天地购物中心店),¥329起,/hotel/hoteldetail?hotelId=93279186&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93279186%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
浙江大酒店,¥566起,/hotel/hoteldetail?hotelId=41201280&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A41201280%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
星城·Z联名电竞酒店(西湖龙翔桥地铁站店),¥146起,/hotel/hoteldetail?hotelId=92074863&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A92074863%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
恒8连锁·臻选酒店(桐庐迎春路店),¥103起,/hotel/hoteldetail?hotelId=90605790&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A90605790%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
全季酒店(杭州大厦店),¥286起,/hotel/hoteldetail?hotelId=92207313&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A92207313%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
桐庐富春江亚朵酒店,¥492起,/hotel/hoteldetail?hotelId=63972410&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A63972410%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(杭州钱江世纪城国际博览中心店),¥487起,/hotel/hoteldetail?hotelId=63681041&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A63681041%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
全季酒店(杭州西湖解放路店),¥327起,/hotel/hoteldetail?hotelId=90178332&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90178332%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
茶香丽舍度假民宿(西湖太子湾店),¥531起,/hotel/hoteldetail?hotelId=01201118&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A1201118%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
浙江国际雷迪森广场酒店,¥439起,/hotel/hoteldetail?hotelId=51201005&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A51201005%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖开元度假村,¥1092起,/hotel/hoteldetail?hotelId=51233002&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A51233002%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州滨江希尔顿欢朋酒店,¥534起,/hotel/hoteldetail?hotelId=92374127&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A92374127%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
昊颐酒店(杭州转塘美院象山地铁站店),¥278起,/hotel/hoteldetail?hotelId=91759023&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A91759023%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(杭州西溪湿地科技城店),¥412起,/hotel/hoteldetail?hotelId=60371244&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A60371244%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
那云星空宿酒店(杭州全福桥路店),¥317起,/hotel/hoteldetail?hotelId=63687232&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A63687232%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
千岛湖梅地亚君澜度假酒店,¥1011起,/hotel/hoteldetail?hotelId=41233017&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A41233017%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
开元曼居酒店(杭州西溪未来科技城店),¥434起,/hotel/hoteldetail?hotelId=60319218&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A60319218%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州钱江新城庆春广场亚朵酒店,¥475起,/hotel/hoteldetail?hotelId=60513099&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A60513099%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
杭州萧山机场瓜沥亚朵酒店,¥348起,/hotel/hoteldetail?hotelId=93983911&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A93983911%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
桔子水晶杭州西湖酒店,¥493起,/hotel/hoteldetail?hotelId=31201715&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1201%7C%2a%7CqId%3Ae26d665a-04bd-4827-96a5-e12f3c95410f%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1201%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A31201715%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
