HotelName,HotelPrice,HotelLink
南京高盛阁酒店(国际博览中心升龙汇金店),¥243起,/hotel/hoteldetail?hotelId=93393082&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93393082%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京古南都饭店,¥448起,/hotel/hoteldetail?hotelId=51101042&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A51101042%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京凤凰京华大酒店,¥251起,/hotel/hoteldetail?hotelId=41101118&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A41101118%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京新港开发区亚朵酒店,¥365起,/hotel/hoteldetail?hotelId=93553523&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A93553523%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京紫金山庄,¥582起,/hotel/hoteldetail?hotelId=51101020&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A51101020%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京玄武饭店,¥496起,/hotel/hoteldetail?hotelId=41101002&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A41101002%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京世茂滨江希尔顿酒店,¥518起,/hotel/hoteldetail?hotelId=51101044&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A51101044%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京中心大酒店,¥444起,/hotel/hoteldetail?hotelId=41101001&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A41101001%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
尚好酒店公寓(南京河西万达店),¥324起,/hotel/hoteldetail?hotelId=01101787&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A1101787%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
万爱情侣主题酒店(南京夫子庙店),¥238起,/hotel/hoteldetail?hotelId=91192031&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A91192031%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京鼓楼湖南路吾悦广场亚朵酒店,¥390起,/hotel/hoteldetail?hotelId=91203955&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A91203955%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A1%7C%2a%7Cpage_size%3A20%7C%2a%7C
锦江都城酒店(南京夫子庙中心店),¥276起,/hotel/hoteldetail?hotelId=93463061&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A93463061%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京佰翔花园酒店,¥436起,/hotel/hoteldetail?hotelId=01101026&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A1101026%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京隽恒酒店,¥412起,/hotel/hoteldetail?hotelId=91878390&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A91878390%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京馨茉莉花园酒店(东部战区总医院解放路店),¥200起,/hotel/hoteldetail?hotelId=91750308&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A91750308%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京南站希尔顿欢朋酒店,¥416起,/hotel/hoteldetail?hotelId=92524277&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A92524277%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京水游城假日酒店,¥448起,/hotel/hoteldetail?hotelId=51101026&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A51101026%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京东郊国宾馆,¥876起,/hotel/hoteldetail?hotelId=51101016&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A51101016%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京南站美居酒店,¥345起,/hotel/hoteldetail?hotelId=63606248&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A63606248%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
古南都建康饭店(南京夫子庙地铁站店),¥305起,/hotel/hoteldetail?hotelId=91870721&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A91870721%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京山水大酒店,¥328起,/hotel/hoteldetail?hotelId=41101027&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A41101027%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A2%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京马群亚朵酒店,¥424起,/hotel/hoteldetail?hotelId=93590540&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A93590540%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京苏宁环球套房饭店,¥484起,/hotel/hoteldetail?hotelId=31101013&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A31101013%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京紫清湖温泉度假酒店,¥738起,/hotel/hoteldetail?hotelId=92562668&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A92562668%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京凯宾斯基酒店,¥780起,/hotel/hoteldetail?hotelId=60282983&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A60282983%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京总统府亚朵酒店,¥399起,/hotel/hoteldetail?hotelId=90870825&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A90870825%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
清沐·尚酒店(南京新街口地铁站中央商场店),¥244起,/hotel/hoteldetail?hotelId=92092035&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A92092035%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
莫泰168(南京夫子庙地铁站平江府路店),¥169起,/hotel/hoteldetail?hotelId=90732932&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90732932%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京朗昇希尔顿酒店,¥662起,/hotel/hoteldetail?hotelId=51101041&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A51101041%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京水云轩宾馆,¥86起,/hotel/hoteldetail?hotelId=93369600&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A93369600%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
美豪丽致酒店(南京新街口德基广场店),¥418起,/hotel/hoteldetail?hotelId=93287376&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A93287376%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京新街口苏宁诺富特酒店,¥443起,/hotel/hoteldetail?hotelId=90380553&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90380553%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京禄口机场铂尔曼大酒店,¥705起,/hotel/hoteldetail?hotelId=90818314&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A90818314%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
盛世咸集酒店(南京九华山地铁站店),¥257起,/hotel/hoteldetail?hotelId=60290938&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A60290938%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京夫子庙老门东亚朵酒店,¥475起,/hotel/hoteldetail?hotelId=64093499&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A64093499%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京明城墙玄武门亚朵酒店,¥392起,/hotel/hoteldetail?hotelId=90394706&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90394706%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京卓美亚酒店,¥839起,/hotel/hoteldetail?hotelId=93409754&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A93409754%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京板桥吾悦广场亚朵酒店,¥322起,/hotel/hoteldetail?hotelId=93700025&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A93700025%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
尚好酒店公寓(南京雨花客厅店),¥287起,/hotel/hoteldetail?hotelId=92963656&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A92963656%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
桔子水晶南京博物院酒店,¥284起,/hotel/hoteldetail?hotelId=63393906&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A63393906%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京金帆万源酒店,¥280起,/hotel/hoteldetail?hotelId=93626261&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A93626261%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A3%7C%2a%7Cpage_size%3A20%7C%2a%7C
花季酒店(南京夫子庙地铁站店),¥227起,/hotel/hoteldetail?hotelId=93543092&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A93543092%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京圣和府邸豪华精选酒店,¥1576起,/hotel/hoteldetail?hotelId=90871801&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90871801%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
白玉兰酒店(南京溧水宝塔北路店),¥238起,/hotel/hoteldetail?hotelId=61435752&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A61435752%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京南站百家湖亚朵酒店,¥331起,/hotel/hoteldetail?hotelId=91074092&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A91074092%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京碧城轻奢客栈,¥80起,/hotel/hoteldetail?hotelId=60431961&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A60431961%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京金奥费尔蒙酒店,¥890起,/hotel/hoteldetail?hotelId=51101145&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A51101145%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京明发国际大酒店,¥387起,/hotel/hoteldetail?hotelId=51101097&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A51101097%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京农业大学中山陵景区亚朵酒店,¥399起,/hotel/hoteldetail?hotelId=93149966&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A93149966%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京新时代开元名都大酒店,¥540起,/hotel/hoteldetail?hotelId=94070130&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A94070130%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
南京火车站红山动物园亚朵酒店,¥339起,/hotel/hoteldetail?hotelId=60206378&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A1101%7C%2a%7CqId%3Afd3cb081-08a6-4fe3-8646-1814951014e9%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A1101%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A60206378%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A4%7C%2a%7Cpage_size%3A20%7C%2a%7C
